100000,4.1e-05
100000,4.9e-05
100000,4.4e-05
100000,5e-05
100000,4.8e-05
100000,5e-05
100000,4.9e-05
100000,5.2e-05
100000,3.8e-05
100000,4.4e-05
10000,1.7e-05
10000,1.6e-05
10000,1.7e-05
10000,1.7e-05
10000,1.6e-05
10000,1.6e-05
10000,1.6e-05
10000,1.8e-05
10000,1.6e-05
10000,1.5e-05
1000,1.8e-05
1000,1.6e-05
1000,2.6e-05
1000,1.4e-05
1000,1.7e-05
1000,1.4e-05
1000,1.4e-05
1000,1.4e-05
1000,1.4e-05
1000,1.3e-05
500000,5.8e-05
500000,5.9e-05
500000,5.7e-05
500000,4.4e-05
500000,6.1e-05
500000,5.9e-05
500000,5.5e-05
500000,6.2e-05
500000,4.9e-05
500000,6e-05
50000,4.5e-05
50000,4.2e-05
50000,4.5e-05
50000,4.5e-05
50000,4.3e-05
50000,4.3e-05
50000,4.7e-05
50000,4.7e-05
50000,4.2e-05
50000,4.6e-05
5000,1.5e-05
5000,1.5e-05
5000,1.8e-05
5000,1.5e-05
5000,1.4e-05
5000,1.5e-05
5000,1.5e-05
5000,1.4e-05
5000,1.5e-05
5000,1.5e-05
