100000,5.1e-05
100000,4.7e-05
100000,4.6e-05
100000,4.6e-05
100000,5.2e-05
100000,4.5e-05
100000,4.7e-05
100000,5.2e-05
100000,4.7e-05
100000,3.8e-05
10000,1.6e-05
10000,1.5e-05
10000,1.7e-05
10000,1.5e-05
10000,1.5e-05
10000,1.7e-05
10000,1.7e-05
10000,1.7e-05
10000,1.6e-05
10000,1.5e-05
1000,1.4e-05
1000,1.6e-05
1000,1.3e-05
1000,1.4e-05
1000,1.4e-05
1000,1.5e-05
1000,1.5e-05
1000,1.4e-05
1000,1.5e-05
1000,1.5e-05
500000,4.7e-05
500000,5e-05
500000,5.3e-05
500000,5.2e-05
500000,5.3e-05
500000,5.3e-05
500000,5.4e-05
500000,5.4e-05
500000,5.3e-05
500000,5.2e-05
50000,4.5e-05
50000,4.3e-05
50000,3e-05
50000,4.5e-05
50000,3.6e-05
50000,4.6e-05
50000,3.1e-05
50000,4e-05
50000,4.6e-05
50000,3.2e-05
5000,1.5e-05
5000,1.7e-05
5000,1.5e-05
5000,1.5e-05
5000,1.6e-05
5000,3.5e-05
5000,1.5e-05
5000,1.5e-05
5000,1.5e-05
5000,1.5e-05
